id;entity;name;address;schedule;longitude;latitude;services
131;WALMART;ACUENTA CARMEN MAIPU;AV. SUR ESQUINA CARMEN 411;Lun-Dom 09:00-21:30;-70.7620630093553;-33.5210544505879;Carga de tarjetas,Consulta de saldo, Activación de carga remota
132;WALMART;ACUENTA CUIDAD SATELITE;CAMINO A MELIPILLA 18500;Lun-Dom 09:00-21:30;-70.79446925;-33.55369251;Carga de tarjetas,Consulta de saldo, Activación de carga remota
133;WALMART;ACUENTA PEÑAFLOR;VEITIUNO DE MAYO 475;Lun-Dom 09:00-21:30;-70.898796;-33.608257;Carga de tarjetas,Consulta de saldo, Activación de carga remota
134;WALMART;ACUENTA EL MONTE;LOS LIBERTADORES 453;Lun-Dom 09:00-21:30;-70.9824197080847;-33.6813888357299;Carga de tarjetas,Consulta de saldo, Activación de carga remota
135;WALMART;ACUENTA QUINTA NORMAL;MAPOCHO 5041;Lun-Dom 09:00-21:30;-70.7046108333333;-33.4283406666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
136;WALMART;ACUENTA VIVACETA;AV. SAN FERMIN VIVACETA 827;Lun-Dom 09:00-21:30;-70.6622793342328;-33.4228078756101;Carga de tarjetas,Consulta de saldo, Activación de carga remota
137;WALMART;ACUENTA RECOLETA NORTE;AV. RECOLETA 5252;Lun-Dom 09:00-21:30;-70.6388490700764;-33.3788795688539;Carga de tarjetas,Consulta de saldo, Activación de carga remota
138;WALMART;ACUENTA EYZAGUIRRE ORIENTE;AV. EYZAGUIRRE 1951;Lun-Dom 09:00-21:30;-70.597701;-33.614985;Carga de tarjetas,Consulta de saldo, Activación de carga remota
139;WALMART;ACUENTA LO OVALLE;AV. LO OVALLE 2356;Lun-Dom 09:00-21:30;-70.67790256742315;-33.508441724194;Carga de tarjetas,Consulta de saldo, Activación de carga remota
140;WALMART;ACUENTA BUIN;ERRAZURIZ 230;Lun-Dom 09:00-21:30;-70.7399912266777;-33.7320234573693;Carga de tarjetas,Consulta de saldo, Activación de carga remota
141;WALMART;ACUENTA PAINE;AV. DIECIOCHO DE SEPTIEMBRE 311;Lun-Dom 09:00-21:30;-70.7371097441192;-33.8080739085468;Carga de tarjetas,Consulta de saldo, Activación de carga remota
142;WALMART;ACUENTA ISLA DE MAIPO;AV. MANUEL RODRIGUEZ 684;Lun-Dom 09:00-21:30;-70.900562;-33.751563;Carga de tarjetas,Consulta de saldo, Activación de carga remota
143;WALMART;LIDER EXPRESS RECOLETA & EINSTEIN;AV. RECOLETA 2302;Lun-Dom 08:30-22:30;-70.6432800734353;-33.4057145086571;Carga de tarjetas,Consulta de saldo, Activación de carga remota
144;WALMART;EKONO VICUÑA MACKENNA & TRINIDAD;AV. VICUNA MACKENNA 9840;Lun-Dom 08:30-22:30;-70.5880525296785;-33.5469704357368;Carga de tarjetas,Consulta de saldo, Activación de carga remota
145;WALMART;LIDER EXPRESS ELIODORO YAÑEZ;AV. ELIODORO YANEZ 1371;Lun-Dom 08:30-22:30;-70.61679506830598;-33.433201925186005;Carga de tarjetas,Consulta de saldo, Activación de carga remota
146;WALMART;EKONO INDEPENDENCIA I;AV. INDEPENDENCIA 650;Lun-Dom 08:30-22:30;-70.6553948790727;-33.4236550783208;Carga de tarjetas,Consulta de saldo, Activación de carga remota
147;WALMART;LIDER EXPRESS BELLAVISTA;BELLAVISTA 257;Lun-Dom 08:30-22:30;-70.6432746161456;-33.4331281310355;Carga de tarjetas,Consulta de saldo, Activación de carga remota
148;WALMART;EKONO 1 TRANSVERSAL;PRIMERA TRANSVERSAL 800;Lun-Dom 08:30-22:30;-70.7990280572964;-33.56524566557;Carga de tarjetas,Consulta de saldo, Activación de carga remota
149;WALMART;LIDER EXPRESS IRARRAZABAL;AV. IRARRAZAVAL 710;Lun-Dom 08:30-22:30;-70.6229075760195;-33.4531840201005;Carga de tarjetas,Consulta de saldo, Activación de carga remota
150;WALMART;LIDER EXPRESS PROVIDENCIA;AV. PROVIDENCIA 1634;Lun-Dom 08:30-22:30;-70.6162437194574;-33.4268931604457;Carga de tarjetas,Consulta de saldo, Activación de carga remota
151;WALMART;EKONO COLOMBIA;COLOMBIA 7111;Lun-Dom 08:30-22:30;-70.59057512;-33.52181361;Carga de tarjetas,Consulta de saldo, Activación de carga remota
152;WALMART;EKONO JOSÉ LUIS COO;AV. JOSE LUIS COO 0158;Lun-Dom 08:30-22:30;-70.5740513766842;-33.6090550343912;Carga de tarjetas,Consulta de saldo, Activación de carga remota
153;WALMART;LIDER EXPRESS PEDRO DE VALDIVIA;AV. PEDRO DE VALDIVIA 5359;Lun-Dom 08:30-22:30;-70.60650772056502;-33.47293505223398;Carga de tarjetas,Consulta de saldo, Activación de carga remota
154;WALMART;LIDER EXPRESS TOBALABA;AV. TOBALABA 1175;Lun-Dom 08:30-22:30;-70.5926381794417;-33.4252452506208;Carga de tarjetas,Consulta de saldo, Activación de carga remota
155;WALMART;EKONO VITACURA;AV. VITACURA 5322;Lun-Dom 08:30-22:30;-70.58160926358401;-33.396318446648735;Carga de tarjetas,Consulta de saldo, Activación de carga remota
156;WALMART;LIDER EXPRESS RAMÓN CRUZ;RAMON CRUZ 3219;Lun-Dom 08:30-22:30;-70.58519412;-33.48475166;Carga de tarjetas,Consulta de saldo, Activación de carga remota
157;WALMART;EKONO PRIMO DE RIVERA;AV. PRIMO DE RIVERA 1447;Lun-Dom 08:30-22:30;-70.73908744077137;-33.49216947406965;Carga de tarjetas,Consulta de saldo, Activación de carga remota
158;WALMART;LIDER EXPRESS LO BARNECHEA;AV. LO BARNECHEA 1000;Lun-Dom 08:30-22:30;-70.5058678434859;-33.3598522823472;Carga de tarjetas,Consulta de saldo, Activación de carga remota
159;WALMART;EKONO LO OVALLE;AV. LO OVALLE 1395;Lun-Dom 08:30-22:30;-70.664886;-33.512567;Carga de tarjetas,Consulta de saldo, Activación de carga remota
160;WALMART;LIDER EXPRESS GRAJALES;AV. GRAJALES 2146;Lun-Dom 08:30-22:30;-70.6655583333333;-33.4488666666667;Carga de tarjetas,Consulta de saldo, Activación de carga remota
161;WALMART;LIDER EXPRESS L. B. O´HIGGINS;AV. LIBERTADOR BERNARDO O'HIGGINS 2843;Lun-Dom 08:30-22:30;-70.67368952;-33.44908044;Carga de tarjetas,Consulta de saldo, Activación de carga remota
162;WALMART;EKONO CURICÓ;AV. CURICO 517;Lun-Dom 08:30-22:30;-70.64287399;-33.4460089;Carga de tarjetas,Consulta de saldo, Activación de carga remota
163;WALMART;EKONO VICUÑA MACKENNA;AV. VICUNA MACKENNA 1918;Lun-Dom 08:30-22:30;-70.87877292535825;-33.61092810444613;Carga de tarjetas,Consulta de saldo, Activación de carga remota
164;WALMART;LIDER EXPRESS MONJITAS;MONJITAS 734;"Lun-Dom 07:30-22:30 ";-70.64760588809447;-33.43708393264061;Carga de tarjetas,Consulta de saldo, Activación de carga remota
165;WALMART;LIDER EXPRESS ARTIGAS;AV. ARTIGAS 2877;Lun-Dom 08:30-22:30;-70.59929189791166;-33.44515303729271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
166;WALMART;LIDER EXPRESS AV. PORTUGAL;AV. PORTUGAL 225;Lun-Dom 08:30-22:30;-70.63660021;-33.44549776;Carga de tarjetas,Consulta de saldo, Activación de carga remota
167;WALMART;LIDER EXPRESS LAS REJAS SUR;AV. LAS REJAS SUR 854;Lun-Dom 08:30-22:30;-70.70491356;-33.46385003;Carga de tarjetas,Consulta de saldo, Activación de carga remota
168;WALMART;EKONO LAS TORRES;AV. LAS TORRES 1099;Lun-Dom 08:30-22:30;-70.7316498637863;-33.4790989143999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
169;WALMART;EKONO EL DESCANSO;AV. EL DESCANSO 798;Lun-Dom 08:30-22:30;-70.75058977810252;-33.47012791114295;Carga de tarjetas,Consulta de saldo, Activación de carga remota
170;WALMART;EKONO BAGDAD;BAGDAD 855;Lun-Dom 08:30-22:30;-70.7692240494748;-33.544847200695;Carga de tarjetas,Consulta de saldo, Activación de carga remota
171;WALMART;LIDER EXPRESS AV. LO CRUZAT;AV. LO CRUZAT 281;Lun-Dom 08:30-22:30;-70.7210525849993;-33.3587034374104;Carga de tarjetas,Consulta de saldo, Activación de carga remota
172;WALMART;LIDER EXPRESS SAN PABLO;AV.SAN PABLO 2902;Lun-Dom 08:30-22:30;-70.67622005;-33.43545453;Carga de tarjetas,Consulta de saldo, Activación de carga remota
173;WALMART;LIDER EXPRESS CUATRO PONIENTE;AV. CUATRO PONIENTE 350;Lun-Dom 08:30-22:30;-70.7919081041838;-33.5248098258014;Carga de tarjetas,Consulta de saldo, Activación de carga remota
174;WALMART;EKONO SANTA LUISA;AV.SANTA LUISA 366;Lun-Dom 08:30-22:30;-70.7395257201423;-33.3513346576088;Carga de tarjetas,Consulta de saldo, Activación de carga remota
175;WALMART;EKONO PDTE. GABRIEL GONZALEZ VIDELA;AV. PDTE. GABRIEL GONZALEZ VIDELA 2380;Lun-Dom 08:30-22:30;-70.78645999;-33.53617906;Carga de tarjetas,Consulta de saldo, Activación de carga remota
176;WALMART;EKONO CARRASCAL;AV. CARRASCAL 4436;Lun-Dom 08:30-22:30;-70.6939116049383;-33.4232572222222;Carga de tarjetas,Consulta de saldo, Activación de carga remota
177;WALMART;LIDER EXPRESS BANDERALIDER;AV. BANDERA 814;Lun-Dom 08:30-22:30;-70.6531031851191;-33.4341888455835;Carga de tarjetas,Consulta de saldo, Activación de carga remota
178;WALMART;LIDER EXPRESS JUAN DE DIOS MALEBRÁN;AV. JUAN DE DIOS MALEBRAN 1750;Lun-Dom 08:30-22:30;-70.59040345;-33.59536433;Carga de tarjetas,Consulta de saldo, Activación de carga remota
179;WALMART;LIDER EXPRESS SAN DIEGO;AV. SAN DIEGO 219;Lun-Dom 08:30-22:30;-70.6511286753678;-33.4478188751945;Carga de tarjetas,Consulta de saldo, Activación de carga remota
180;WALMART;LIDER EXPRESS COVENTRY;COVENTRY 601;Lun-Dom 08:30-22:30;-70.58054204491022;-33.448911730139386;Carga de tarjetas,Consulta de saldo, Activación de carga remota
181;WALMART;EKONO AV. INDEPENDENCIA;AV. INDEPENDENCIA 1113;Lun-Dom 08:30-22:30;-70.6565057068013;-33.4173400437057;Carga de tarjetas,Consulta de saldo, Activación de carga remota
182;WALMART;LIDER EXPRESS LOS LEONES;AV. LOS LEONES 1881;Lun-Dom 08:30-22:30;-70.6011899221714;-33.436439624637;Carga de tarjetas,Consulta de saldo, Activación de carga remota
183;WALMART;EKONO AV. RECOLETA;AV. RECOLETA 901;Lun-Dom 08:30-22:30;-70.644554;-33.421780;Carga de tarjetas,Consulta de saldo, Activación de carga remota
184;WALMART;EKONO EL SALTO;AV. EL SALTO 1871-1875-1879;Lun-Dom 08:30-22:30;-70.63654817169775;-33.410890034843455;Carga de tarjetas,Consulta de saldo, Activación de carga remota
185;WALMART;LIDER EXPRESS AV. LIRA;LIRA 464;Lun-Dom 08:30-22:30;-70.63902870148733;-33.44875728114271;Carga de tarjetas,Consulta de saldo, Activación de carga remota
186;WALMART;LIDER EXPRESS FROILAN ROA;AV. FROILAN ROA 5308;Lun-Dom 08:30-22:30;-70.60056887861391;-33.50238289728468;Carga de tarjetas,Consulta de saldo, Activación de carga remota
187;WALMART;LIDER EXPRESS SANTA ISABEL;AV. SANTA ISABEL 861;Lun-Dom 08:30-22:30;-70.61985629122239;-33.445231274392036;Carga de tarjetas,Consulta de saldo, Activación de carga remota
188;WALMART;LIDER EXPRESS GRAN AVENIDA;GRAN AVENIDA JOSE MIGUEL CARRERA 8540;Lun-Dom 08:30-22:30;-70.66314487061261;-33.533707908377885;Carga de tarjetas,Consulta de saldo, Activación de carga remota
189;WALMART;EKONO EL OLIMPO;AV. EL OLIMPO 1990;Lun-Dom 08:30-22:30;-70.775512628509;-33.5120993279485;Carga de tarjetas,Consulta de saldo, Activación de carga remota
190;WALMART;LIDER EXPRESS IRARAZAVAL;AV. IRARRAZAVAL 5353;Lun-Dom 08:30-22:30;-70.5753524816071;-33.4539982023978;Carga de tarjetas,Consulta de saldo, Activación de carga remota
191;WALMART;EKONO VICUÑA MACKENA II;AV.VICUNA MACKENNA 8733;Lun-Dom 08:30-22:30;-70.593387281819;-33.5351370756034;Carga de tarjetas,Consulta de saldo, Activación de carga remota
192;WALMART;LIDER EXPRESS MANQUEHUE SUR;AV. MANQUEHUE SUR 841;Lun-Dom 08:30-22:30;-70.5657934547875;-33.4142598248012;Carga de tarjetas,Consulta de saldo, Activación de carga remota
193;WALMART;LIDER HIPER BUIN BERNARDO OHIGGINS;AV. LIBERTADOR BERNARDO O'HIGGINS 555;"Lun-Sáb 08:00-22:00 Dom y Fest 08:30-22:00";-70.748957608;-33.734063853;Carga de tarjetas,Consulta de saldo, Activación de carga remota
194;WALMART;LIDER EXPRESS JOSÉ D. CAÑAS;AV. JOSE DOMINGO CANAS 1580;Lun-Dom 08:30-22:30;-70.6153184659836;-33.4559707634447;Carga de tarjetas,Consulta de saldo, Activación de carga remota
195;WALMART;LIDER HIPER MAIPÚ;AV. LAS INDUSTRIAS 15560;"Lun-Sáb 08:30-22:00 Dom 09:30-21:30 Fest. 08:30-22:00";-70.768076;-33.541184;Carga de tarjetas,Consulta de saldo, Activación de carga remota
196;WALMART;LIDER EXPRESS LAGUNA SUR;AV. LAGUNA SUR 7383;Lun-Dom 08:30-22:30;-70.743316;-33.461598;Carga de tarjetas,Consulta de saldo, Activación de carga remota
197;WALMART;LIDER HIPER PEÑAFLOR;AV. BALMACEDA 750;"Lun -Jue 08:30-22:00 Vie-Sáb 08:00-22:30 Dom 09:00-22:00 Fest 08:00-22:00";-70.856250;-33.608683;Carga de tarjetas,Consulta de saldo, Activación de carga remota
198;WALMART;SBA CURACAVI;AV. AMBROSIO OHIGGINS ALTURA 2100;Lun-Dom 09:00-21:30;-71.126210;-33.402442;Carga de tarjetas,Consulta de saldo, Activación de carga remota
199;WALMART;LIDER EXPRESS CIUDAD DE LOS VALLES;CAMINO APACIBLE 635;Lun-Dom 08:30-22:30;-70.843050;-33.448053;Carga de tarjetas,Consulta de saldo, Activación de carga remota
200;WALMART;ISABEL LA CATOLICA;ISABEL LA CATÓLICA 4394;Lun-Dom 08:30-22:30;-70.577487;-33.425910;Carga de tarjetas,Consulta de saldo, Activación de carga remota
201;WALMART;QUILICURA LO CAMPINO 2;AV. AMÉRICO VESPUCIO 1641;Lun-Dom 08:30-22:30;-70.714935;-33.374448;Carga de tarjetas,Consulta de saldo, Activación de carga remota
202;SERVIESTADO;47-SERVIESTADO;ALTO MACUL 6050 LOC. 5;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.534134;-33.5131235;Carga de tarjetas,Consulta de saldo, Activación de carga remota
203;SERVIESTADO;59-SERVIESTADO;Camino El Alba 11865;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.5162333698769;-33.4010283139606;Carga de tarjetas,Consulta de saldo, Activación de carga remota
204;SERVIESTADO;60-SERVIESTADO;AV. LIB. BERNARDO OHIGGINS 622;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.644872;-33.44272566;Carga de tarjetas,Consulta de saldo, Activación de carga remota
205;SERVIESTADO;61-SERVIESTADO;AV. AMERICO VESPUCIO NORTE CALETERA ORIENTE 51;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.750752;-33.486436;Carga de tarjetas,Consulta de saldo, Activación de carga remota
206;SERVIESTADO;64-SERVIESTADO;GRAN AVENIDA JOSE MIGUEL CARRERA 8496;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.6630693155897;-33.5332983565256;Carga de tarjetas,Consulta de saldo, Activación de carga remota
207;SERVIESTADO;66-SERVIESTADO;GENERAL ORDONEZ 130;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.75917383;-33.50796909;Carga de tarjetas,Consulta de saldo, Activación de carga remota
208;SERVIESTADO;74-SERVIESTADO;AV. INDEPENDENCIA 3517;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.67138398;-33.39605624;Carga de tarjetas,Consulta de saldo, Activación de carga remota
209;SERVIESTADO;83-SERVIESTADO;AV. SERRANO 144;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-71.21380708;-33.68207521;Carga de tarjetas,Consulta de saldo, Activación de carga remota
210;SERVIESTADO;94-SERVIESTADO;VICUÑA MACKENNA 1918;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.878772926207;-33.6109281047966;Carga de tarjetas,Consulta de saldo, Activación de carga remota
211;SERVIESTADO;112-SERVIESTADO;AV. CONCHA Y TORO 1149 LOCAL 60-A Y 60-B;Lun-Sab 10:00 a 20:00;-70.5774851721172;-33.5995494428859;Carga de tarjetas,Consulta de saldo, Activación de carga remota
212;SERVIESTADO;156-SERVIESTADO;ALCALDE PEDRO ALARCON 359;Lun-Vie 8:00 a 19:00,Sab 9:00 a 17:00;-70.6313068416836;-33.490155691717;Carga de tarjetas,Consulta de saldo, Activación de carga remota
213;SERVIPAG;202-CRP PROVIDENCIA;HERNANDO DE AGUIRRE 136;Lunes a Viernes:  09:00 a 17:30;-70.60100524;-33.41922206;Carga de tarjetas,Consulta de saldo, Activación de carga remota
214;SERVIPAG;206-CRP SAN BERNARDO;OHIGGINS 528 - 2 piso Interior Supermercado Tottus;Lun a vie:09:00 a 19:00Sáb:11:00 a 14:00;-70.7039004651875;-33.5916795375606;Carga de tarjetas,Consulta de saldo, Activación de carga remota
215;SERVIPAG;213-APUMANQUE;MAR DE LOS SARGAZOS 5877;Lun a vie:09:00 a 19:00Sáb:10:00 a 14:00;-70.569010977473;-33.4102508929983;Carga de tarjetas,Consulta de saldo, Activación de carga remota
216;SERVIPAG;221-CRP PUENTE ALTO;AV. EYZAGUIRRE 0105;Lunes a Viernes:  09:00 a 17:30;-70.575351941;-33.6123414419999;Carga de tarjetas,Consulta de saldo, Activación de carga remota
217;SERVIPAG;226-CRP MIRAFLORES;HUERFANOS 599;Lun a vie:CRP: 08:00 a 17:30 - C.A: 12:00 a 20:00Sáb:C.A.: 10:00 a 14:00 ;-70.645476579007;-33.4391015520811;Carga de tarjetas,Consulta de saldo, Activación de carga remota
218;SERVIPAG;229-CRP REPUBLICA;AV. LIB. BERNARDO OHIGGINS 3470 - LOCAL Z-129 Z-131 Z-133;Lun a vie: 10:00 a 20:00Sáb: 10:00 a 20:00Dom: 10:00 a 20:00;-70.6820469259232;-33.4520954959025;Carga de tarjetas,Consulta de saldo, Activación de carga remota
219;SERVIPAG;250-CRP HUERFANOS;AV. LIB. BERNARDO OHIGGINS 853 LOCAL 21 (GALERIA EL LIBERTADOR);Lunes a Viernes:  09:00 a 17:30;-70.648471;-33.442958;Carga de tarjetas,Consulta de saldo, Activación de carga remota
220;SERVIPAG;256-CRP GRAN AVENIDA;GRAN AVENIDA JOSE MIGUEL CARRERA 6150;Lun a vie:09:00 a 21:00Sáb:09:00 a 21:00;-70.65708854;-33.51229164;Carga de tarjetas,Consulta de saldo, Activación de carga remota
221;SERVIPAG;258-CRP LA FLORIDA;AV. VICUNA MACKENNA ORIENTE 7110 LOCAL M 13;Lun a Vi:09:00 a 20:00Sáb:10:30 a 20:00 Dom:10:30 a 20:00 ;-70.6000258343121;-33.5186525387528;Carga de tarjetas,Consulta de saldo, Activación de carga remota
222;SERVIPAG;302-MALL PARQUE ARAUCO;AV. KENNEDY 5413;Lun a vie: 10:00 a 21:00Sáb: 10:00 a 21:00Dom: 11:00 a 21:00;-70.57631265;-33.40036695;Carga de tarjetas,Consulta de saldo, Activación de carga remota
223;SERVIPAG;303-LIDER EL ALBA;CAMINO EL ALBA  11865;Lun a vie:09:00 a 20:00 Sáb:09:00 a 18:00;-70.5162333698769;-33.4010283139606;Carga de tarjetas,Consulta de saldo, Activación de carga remota
224;SERVIPAG;304-JUMBO BILBAO;AV. FRANCISCO BILBAO 4144;Lun a Vi:08:00 a 22:00Sáb:08:00 a 22:00Dom:09:00 a 22:00;-70.57874111;-33.43115065;Carga de tarjetas,Consulta de saldo, Activación de carga remota
225;SERVIPAG;305-JUMBO ALTO LAS CONDES;AV. KENNEDY 9001;Lun a Vi:08:00 a 22:00Sáb:08:00 a 22:00Dom:09:00 a 22:00;-70.54556044;-33.38904057;Carga de tarjetas,Consulta de saldo, Activación de carga remota
226;SERVIPAG;308-LIDER MACUL;AV. JOSE PEDRO ALESSANDRI 2127 LOC. 7;Lun a vie:09:00 a 21:00Sáb:09:00 a 21:00;-70.59890147;-33.47415316;Carga de tarjetas,Consulta de saldo, Activación de carga remota
227;SERVIPAG;310-MONTSERRAT IRARRAZAVAL;AV. IRARRAZAVAL 1489;Lun a vie:09:00 a 21:00Sáb:09:00 a 21:00;-70.61544197;-33.45320082;Carga de tarjetas,Consulta de saldo, Activación de carga remota
228;SERVIPAG;314-EL MOLINO SANTA ROSA;AV. SANTA ROSA 2055;Lun a vie:11:00 - 15:00 / 16:00 - 19:00Sáb:11:00 - 15:00;-70.64223536;-33.4723934;Carga de tarjetas,Consulta de saldo, Activación de carga remota
229;SERVIPAG;316-JUMBO MAIPU;AV. AMERICO VESPUCIO 1001;Lun a Vi:08:30 a 21:30Sáb:08:30 a 21:30Dom:08:30 a 21:30;-70.75146343;-33.48562899;Carga de tarjetas,Consulta de saldo, Activación de carga remota
230;SERVIPAG;318-MONTSERRAT MAIPU;AV. ALFREDO SILVA CARVALLO 1401;Lun a vie:09:00 a 15:00 / 15:30 a 21:00Sáb:09:00 a 15:00 / 15:30 a 21:00;-70.77504674;-33.53146787;Carga de tarjetas,Consulta de saldo, Activación de carga remota
231;SERVIPAG;319-MALL PLAZA OESTE TOTTUS;AV. AMERICO VESPUCIO 1501-Plaza Oeste;Lun a vie: 09:00 a 21:00Sáb: 09:00 a 21:00Dom: 09:00 a 21:00;-70.71741989;-33.51506134;Carga de tarjetas,Consulta de saldo, Activación de carga remota
232;SERVIPAG;321-SANTA ISABEL MELIPILLA;AV. MANZO 559;Lun a vie:10:00 a 14:00 / 15:00 a 18:30Sáb:10:00 a 14:00;-71.21501682754759;-33.691524174789556;Carga de tarjetas,Consulta de saldo, Activación de carga remota
233;SERVIPAG;322-SANTA ISABEL SAN PABLO;AV. SAN PABLO 4870;Lun a vie:11:00 - 15:00 / 16:00 - 19:00Sáb:10:00 - 14:00;-70.70182802;-33.44017841;Carga de tarjetas,Consulta de saldo, Activación de carga remota
234;SERVIPAG;325-LIDER MAIPU;AV. PAJARITOS 4500;Lun a Vi:11:00 a 15:00 / 16:00 a 19:00Sáb:Dom:0;-70.74546174;-33.48156735;Carga de tarjetas,Consulta de saldo, Activación de carga remota
235;SERVIPAG;331-MONTSERRAT INDEPENDENCIA;AV. INDEPENDENCIA 2127;Lun a vie:09:00 a 21:00Sáb:09:00 a 21:00;-70.6605243636465;-33.4069322647918;Carga de tarjetas,Consulta de saldo, Activación de carga remota
236;SERVIPAG;336-MONTSERRAT EL PEÑON;AV. MEXICO 1915;Lun a vie:11:00 - 15:00 / 16:00 - 19:00Sáb:10:00 a 14:00;-70.55872528;-33.5946649;Carga de tarjetas,Consulta de saldo, Activación de carga remota
237;SERVIPAG;340-SANTA ISABEL EL BOSQUE;GRAN AVENIDA JOSE MIGUEL CARRERA 9863, PARADERO 29 1/2;Lun a vie:11:00 - 15:00 / 16:00 - 20:00Sáb:11:00 - 15:00;-70.67225258;-33.55034267;Carga de tarjetas,Consulta de saldo, Activación de carga remota
238;SERVIPAG;374-SANTA ISABEL GRECIA (EXTRA GRECIA);AV. GRECIA 5791 - ROTONDA GRECIA;Lun a vie:09:00 a 21:00Sáb:09:00 a 21:00;-70.57455351;-33.46953054;Carga de tarjetas,Consulta de saldo, Activación de carga remota
239;SERVIPAG;377-MALL PLAZA VIVACETA;AV. FERMIN VIVACETA 957;Lun a vie:09:00 a 20:00Sáb:09:00 a 14:00;-70.66312044;-33.42030144;Carga de tarjetas,Consulta de saldo, Activación de carga remota
240;SERVIPAG;380-SANTA ISABEL LA GRANJA;AV. SANTA ROSA 7668;Lun a vie:09:00 a 21:00Sáb:09:00 a 21:00;-70.63540359;-33.52809713;Carga de tarjetas,Consulta de saldo, Activación de carga remota
241;SERVIPAG;383-LIDER VITACURA;BUENAVENTURA 1770;Lun a Vi:08:30 a 22:00Sáb:08:30 a 22:00Dom:09:00 a 22:00;-70.56810589;-33.38648768;Carga de tarjetas,Consulta de saldo, Activación de carga remota
242;SERVIPAG;396-SAN FRANCISCO SAN BERNARDO;ARTURO PRAT 117;Lun a vie:09:00 a 21:00Sáb:09:00 a 14:00;-70.69895949;-33.5942756;Carga de tarjetas,Consulta de saldo, Activación de carga remota
243;SERVIPAG;397-MONTSERRAT QUINTA NORMAL;AV. WALKER MARTINEZ 1650;Lunes a Viernes:  10:00 a 14:00 / 15:00 a 20:00;-70.692454;-33.431504;Carga de tarjetas,Consulta de saldo, Activación de carga remota
244;SERVIPAG;398-SAN FRANCISCO BUIN;SAN MARTIN 174;Lun a vie:09:00 a 20:00Sáb:10:00 a 14:00;-70.7360597;-33.73200032;Carga de tarjetas,Consulta de saldo, Activación de carga remota
245;SERVIPAG;403-CENTRO COMERCIAL TIKAL;NICASIO RETAMALES 44;Lun a vie:10:00 a 20:00Sáb:10:00 a 14:00;-70.6883585985254;-33.4540955747439;Carga de tarjetas,Consulta de saldo, Activación de carga remota
